0.42283298097251587	0.42283298097251587	0.42283298097251587
66.52564234857084	26.354349396347125	37.41615932308328
64.10486220031369	24.13174994398387	33.95697961012772
15.313615845853265	16.034494374452603	16.047968739473152
35.86270067010558	23.183724629995663	24.360025068697873
33.01396802985225	22.616106096515555	23.387625434925116
44.453746337379656	15.583926329007951	18.819589786521558
25.26376811594203	11.959420289855073	12.944927536231884
31.919046640641053	12.877542634066161	14.372303266899527
31.559585935494912	23.526392334673623	26.77731200273762
4.097311139564661	4.097311139564661	4.097311139564661
64.19448801254761	24.243782209276272	34.10262155500784
64.19448801254761	24.243782209276272	34.10262155500784
16.90150340457089	16.598125800579787	16.598125800579787
29.55361723961006	13.819052505558407	16.20489139729776
52.10622710622711	27.21306471306471	31.333943833943835
31.09311091506937	13.82628919720908	16.103937765658834
52.31095868038543	17.6329685883826	22.167782677336817
49.853926791544936	16.904393652975884	20.948616600790515
62.0468488566648	22.699386503067483	31.92507901096858
46.31621403603119	18.197095993546654	23.12449583221296
48.33274833274833	18.257868257868257	23.92067392067392
2.737520128824477	2.737520128824477	2.737520128824477
31.513180417665183	21.525162615542623	23.981513180417664
52.22832722832723	27.28937728937729	31.41025641025641
52.22832722832723	27.28937728937729	31.41025641025641
32.65912191989726	16.96765390480777	19.215025282928003
44.16430943303406	17.082769647029885	21.700897798548763
26.443442798883883	12.003648851684911	12.964155398154109
74.87772343263673	31.42137246183489	45.91670372017193
22.61089073205914	12.317757972283756	13.528411725310391
18.746789933230612	19.386827861404132	19.386827861404132
16.52116890036477	19.08274929300381	19.06635517849092
28.062407758802443	13.521681073863236	15.008082085880947
13.090109084242368	13.727197726647722	13.78678155651297
7.422200033283407	7.422200033283407	7.422200033283407
45.67263332718214	17.5309097619487	22.648705173156177
28.95951895200258	12.391281005046709	13.599269837861055
74.93700904105528	31.480658070253448	46.057507040166
74.93700904105528	31.480658070253448	46.057507040166
24.82861708159373	12.885933714756973	14.318849543837947
9.888700590848714	9.888700590848714	9.888700590848714
44.77200993888926	16.546907528037067	20.985830367335975
23.370981754995658	11.584129742253113	12.342890240370693
71.9541367648272	28.441804833787014	40.80673100717644
22.36141906873614	11.995565410199555	13.043237250554323
19.398496240601503	19.741019214703424	20.03341687552214
16.440854611776967	20.46638874413757	20.535869376411327
29.390482519289694	13.02100638682763	14.6749363163141
3.966352032082946	3.966352032082946	3.966352032082946
16.205603353187733	14.158393999558792	14.2995808515332
46.35227730753728	18.20502485556899	23.135832325675132
25.192697768762677	11.96175021732831	12.952767313822081
72.02012703126289	28.507795100222715	40.94696032335231
72.02012703126289	28.507795100222715	40.94696032335231
24.747642817526344	18.17526344980588	18.602329450915143
0.0	0.0	0.0
9.888700590848714	9.888700590848714	9.888700590848714
44.77200993888926	16.546907528037067	20.985830367335975
23.370981754995658	11.584129742253113	12.342890240370693
71.9541367648272	28.441804833787014	40.80673100717644
22.36141906873614	11.995565410199555	13.043237250554323
19.398496240601503	19.741019214703424	20.03341687552214
16.440854611776967	20.46638874413757	20.535869376411327
29.390482519289694	13.02100638682763	14.6749363163141
3.966352032082946	3.966352032082946	3.966352032082946
16.205603353187733	14.158393999558792	14.2995808515332
46.35227730753728	18.20502485556899	23.135832325675132
25.192697768762677	11.96175021732831	12.952767313822081
72.02012703126289	28.507795100222715	40.94696032335231
72.02012703126289	28.507795100222715	40.94696032335231
24.747642817526344	18.17526344980588	18.602329450915143
7.953051185895875	7.953051185895875	7.953051185895875
7.953051185895875	7.953051185895875	7.953051185895875
10.43644996347699	10.098612125639153	10.103177501826151
44.72664082341933	17.270418393262933	22.530410372944793
22.796492847254267	11.542455006922012	12.275034610059992
73.00311628669837	29.1044776119403	42.31589306216172
24.28910606813539	13.781679642206393	15.035061564794876
20.5031027445754	18.974636624880265	19.26616967223356
17.667431490540718	20.15671674098446	20.26061734274211
27.247956403269757	12.41991310111201	13.657117608071287
11.258407252168826	10.161809143191345	10.225168145043376
15.965869106263195	14.250527797325827	14.44405348346235
46.29939158922244	20.30487397205322	25.847429297318982
24.829735657393513	11.878102274039017	12.813113240217014
73.06872232245367	29.18648515663441	42.471707397080536
73.06872232245367	29.18648515663441	42.471707397080536
26.30241423125794	17.761449643666097	18.81111540798851
15.116379683308818	17.353119321623257	17.366098468460674
13.778587857483835	16.24788439005338	16.21750640107625
13.778587857483835	16.24788439005338	16.21750640107625
13.762595232243793	14.176292291308265	14.17219628082248
49.004120879120876	16.540750915750916	20.266712454212453
31.180086667338507	20.845510430313414	21.782726997883707
76.90424374319913	34.42600652883569	48.626224156692054
30.439842878618883	19.528635856650986	20.29484506086029
7.0623279665171	7.0623279665171	7.0623279665171
3.643250419774298	3.643250419774298	3.643250419774298
24.221383308615344	16.000404476203318	16.74868545233922
16.692721903769325	20.36216779572694	20.540211915928435
17.92759248989939	18.058306266339223	18.121682642794898
49.88263582756055	16.95769164710597	21.068300223278182
33.424077434966726	22.615446662633595	23.386771526517443
76.95865070729053	34.541621327529924	48.735038084874866
76.95865070729053	34.541621327529924	48.735038084874866
32.443840667604675	20.241618553199746	21.134345737712874
4.537232438950859	4.537232438950859	4.537232438950859
18.338466661117124	16.67360359610422	16.810954798967785
17.04445835942392	17.253183051555	17.428511792945105
17.04445835942392	17.253183051555	17.428511792945105
16.17310274026692	15.284687672747374	15.308378741214563
51.5230635335074	17.281331592689295	21.458877284595303
34.20368050871953	19.85258695442721	21.240003853935832
78.2530737704918	34.86808401639344	50.31378073770492
33.32094924070032	20.187619003390147	21.260391027724886
3.444756315386578	3.444756315386578	3.444756315386578
7.182987066852682	7.182987066852682	7.182987066852682
21.386527141922826	15.572269457161545	16.02354480052322
19.807852965747703	19.582289055973266	19.970760233918128
18.273568315620462	18.629100084104287	18.644391773071337
52.34778823657435	17.677784427879644	22.253659067413896
36.311933680354734	21.737034894929632	23.57817620975516
78.30430327868852	34.989754098360656	50.42264344262295
78.30430327868852	34.989754098360656	50.42264344262295
35.19490777307996	20.814942154904056	22.03689076801561
47.960865087538615	24.392378990731206	27.703398558187438
45.46142208774584	23.8869677977091	26.53987464880052
39.57994749343668	21.08388548568571	22.87160895111889
38.39392227035851	21.290889684184087	23.180762227663713
38.39392227035851	21.290889684184087	23.180762227663713
37.70378078390566	18.950167649439244	23.118279569892472
25.685592893008884	23.638470451911935	24.47856315179606
26.975648075412412	18.908091123330713	19.324430479183032
57.67000527148129	23.5239852398524	31.193990511333684
17.24546464272492	12.824879674194742	12.972972972972974
47.60113372842051	24.44730739500129	27.75573305849008
45.10355269561456	23.938787649380846	26.610068674633645
55.61369279886485	20.579106065980845	27.904398722951402
37.92106586224233	21.3298139768728	23.24660633484163
40.242691671263096	19.547710976282403	24.092664092664094
25.746304704859433	22.9736257366438	23.765819727562555
26.132075471698112	18.9937106918239	19.45754716981132
57.67000527148129	23.5239852398524	31.193990511333684
57.67000527148129	23.5239852398524	31.193990511333684
16.502408299370135	11.582067432382363	11.811782141533902
57.590933052187665	23.41855561412757	31.062203479177647
78.30430327868852	34.989754098360656	50.42264344262295
76.95865070729053	34.541621327529924	48.735038084874866
73.06872232245367	29.18648515663441	42.471707397080536
72.02012703126289	28.507795100222715	40.94696032335231
72.02012703126289	28.507795100222715	40.94696032335231
74.93700904105528	31.480658070253448	46.057507040166
52.22832722832723	27.28937728937729	31.41025641025641
64.19448801254761	24.243782209276272	34.10262155500784
0.42283298097251587	0.42283298097251587	0.42283298097251587
66.53953200700958	26.296258117719823	37.27450778270281
78.29626306006026	35.068264854817	50.58650086532914
76.94873715024848	34.57008645925522	48.96180815576282
81.83272882440794	38.46276936206529	54.84851717516535
72.001982160555	28.501816980508753	40.99768747935249
76.36465168225604	32.75164037414491	47.836102191819066
52.22239193523751	27.264395906522072	31.373148006720637
64.13189771197847	24.282189322566172	34.084791386271874
0.42283298097251587	0.42283298097251587	0.42283298097251587
0.42283298097251587	0.42283298097251587	0.42283298097251587
66.52564234857084	26.354349396347125	37.41615932308328
53.48087351604865	21.031804191704527	27.070203722702622
18.208337254163922	15.780558953608734	15.808788933847746
49.85794693111767	27.4671669793621	30.763870276065397
47.28061770839204	27.582708673843204	30.896691653046272
39.210923652596335	14.823081467865817	17.580253397229697
39.55942487798443	15.73671019654399	18.71784724970321
39.55942487798443	15.73671019654399	18.71784724970321
43.119820964132344	17.492288150970786	20.96413234137785
21.864247732248984	33.26034824314462	33.23949536023355
19.16422900125366	12.04346009193481	12.862515670706227
53.598123992378724	21.222336215740874	27.290048365821484
29.105180533751962	15.557299843014128	16.601255886970172
49.49570815450644	27.526824034334762	30.83154506437768
46.897563176895304	27.792193140794225	31.15974729241877
56.79992656171111	19.575893881672556	25.35456923853674
39.19588037235096	15.765498118439295	18.88162672476398
45.48805067664843	17.207025626259718	21.295709761013534
21.218443563530148	33.23596912163572	33.21510536198623
18.34378920953576	12.05353408615642	12.982015892931829
53.598123992378724	21.222336215740874	27.290048365821484
53.598123992378724	21.222336215740874	27.290048365821484
29.049489395129612	15.56166535742341	16.606441476826394
27.886405959031656	31.20344506517691	31.59916201117318
43.95822078155952	24.509274266162436	26.508193769133804
29.379074489686865	22.389654803890135	25.41412845997649
60.678746045441464	20.667241875179755	27.023295944779985
58.51393188854489	19.844594184422995	25.781581982638258
55.58261118670773	22.68853398266848	32.206545871231114
55.55715519723582	21.300028793550243	30.038871292830404
55.55715519723582	21.300028793550243	30.038871292830404
54.12435301054839	20.18607089038852	27.209591823363688
13.111404879221247	10.515563033289268	10.719865400793175
42.30949041608228	31.070593735390368	37.86816269284712
44.10228705204394	24.56329911759409	26.56221862056546
39.00610287707062	19.537925021795992	24.350479511769834
60.483592400690846	20.673575129533678	27.15601611974669
58.30599100741281	19.844452545874347	25.835459958682705
69.11829214797484	26.26114929083199	37.89052980455232
55.422641781364845	21.351877206889096	30.09295957339483
56.309412861137	20.99409754582168	28.54923889406648
12.698412698412698	10.557960557960557	10.786435786435787
41.956013102480114	29.9859616284511	37.042583060365
44.10228705204394	24.56329911759409	26.56221862056546
44.10228705204394	24.56329911759409	26.56221862056546
39.232111692844676	19.668411867364746	24.50261780104712
41.233092689403364	16.97784416231018	21.77412662849556
28.338713309811574	12.318894977854516	13.467457398093236
67.06866368410816	26.41509433962264	37.8914608052908
22.816981399971603	12.714752236262955	14.212693454493824
32.57664827710952	18.852310753368904	19.91498598173103
29.827374775964532	19.550042448825582	20.474483539288745
23.592980954419	16.236892788358656	16.418788786646694
23.903120133182966	16.80360882874174	17.104344557220344
23.903120133182966	16.80360882874174	17.104344557220344
17.737094837935174	15.421168467386956	15.626250500200081
36.85823754789272	18.93486590038314	22.04597701149425
20.50051867219917	18.63978215767635	18.607365145228215
67.14646955845166	26.54152888543085	38.02762108539195
17.896166430026543	16.698561639607384	16.692388419038213
32.76618851531744	18.833431376985384	19.896827910765193
30.013687638646342	19.84707603719262	20.559777221881344
41.41646201378436	19.05648419551612	22.629327418204863
23.83102225088681	16.91927335268193	17.214876921423198
20.2362658470995	15.842297349212448	16.221667306953517
36.28210042161748	18.988118052893828	22.115753162131085
20.007785130400933	18.65187491890489	18.61294926690022
67.14646955845166	26.54152888543085	38.02762108539195
67.14646955845166	26.54152888543085	38.02762108539195
18.018407560689358	16.702699363765518	16.702699363765518
12.932534312777886	13.409369160384047	13.531799729364005
42.66913809082484	23.021316033364226	28.526413345690454
23.59867330016584	11.608623548922056	12.379767827529022
62.33233566123489	22.935373018512358	32.158297306285334
23.4775828460039	17.333333333333336	17.653021442495128
35.23234067040713	20.558193065745936	22.164676545341198
32.2701970813901	21.5937014191866	22.782207512160873
24.077792438758532	14.537318570363148	15.558487751706728
19.377880184331797	11.935483870967742	12.914746543778802
19.377880184331797	11.935483870967742	12.914746543778802
28.546260210346485	17.38828679728792	18.520100368373285
33.78573246246501	26.753753499024512	29.934684875731616
15.752312363199886	15.8229188731201	15.829979524112122
62.42101762554041	22.990799246203302	32.26914976166722
18.489757665015397	16.789396170839467	16.856339536751907
34.76341299548901	20.544198099625685	22.14703906324983
31.79765130984643	21.574826859379705	22.76422764227642
43.539712320200124	16.08505315822389	19.82905982905983
18.60478524070337	11.870856154511387	12.81060824445085
31.44200787200327	17.8755814547871	19.414200276031284
33.672776646300065	26.620841819416157	29.77766463000679
15.622129583833816	16.356956122376882	16.356956122376882
62.42101762554041	22.990799246203302	32.26914976166722
62.42101762554041	22.990799246203302	32.26914976166722
18.314576634512324	16.79394426580922	16.860932475884244
10.447131608548933	10.074521934758156	10.095613048368953
14.200839522118178	13.858572812399094	13.910235711979336
42.35775381182596	35.673112681294164	38.31349944217181
23.232995177116248	11.649758855812406	12.456344586728754
63.391565594747966	23.65639256704128	33.28140647602092
25.588304276444372	17.707763271049956	18.129935110624658
35.71257024833085	19.607089677698255	21.369902492915124
32.767368262420256	19.420304415532225	21.0227558145376
20.158648042765996	11.93884002989021	12.904523768465829
24.206395013274847	12.29943437608219	13.26330370541383
24.206395013274847	12.29943437608219	13.26330370541383
28.822805797721564	14.082473124030592	15.3554046103653
32.96469587409613	32.488302849851124	36.7333049766057
13.69523674711586	14.318069219336117	14.325146861065893
63.4805830644264	23.778791587849117	33.40380549682875
17.51207729468599	16.210413311862588	16.25067096081589
35.53162853297443	19.6596808306095	21.41895789271294
32.57590991353308	19.434948723104768	21.03358133923185
41.6976326666945	15.673667070268465	18.82593628658511
24.03673964531223	12.148344982958813	13.043729420599618
31.445542526499054	14.38373700650315	16.047928721388704
32.32340425531915	31.327659574468086	35.37872340425532
13.563283518662795	14.476945959345564	14.4840286139245
63.4805830644264	23.778791587849117	33.40380549682875
63.4805830644264	23.778791587849117	33.40380549682875
17.671545588827716	16.21458305357862	16.254867731972606
20.41916167664671	23.5748502994012	23.46706586826347
18.094896617664634	21.41149754989841	21.44735269511175
18.17727146429564	21.128091136426786	21.094748541261463
47.89687924016282	16.334991708126037	20.00603045379165
34.6862960924601	35.30544854155201	36.38552559163456
70.47925545794556	36.79220666260763	46.394711663912325
33.5337559636625	20.70452911574407	21.41036533559898
19.525054653006986	11.757897895323417	12.606626945004074
15.751438640317616	11.437748137574163	12.12918767007182
19.75686944290953	21.324157331591902	21.64062892449892
20.155273240572697	20.240976003226457	20.38213349465618
20.155273240572697	20.240976003226457	20.38213349465618
22.553873720941198	17.734710237185837	18.10251332107323
38.787241500175256	15.464423413950229	18.03715387311602
23.468958471061963	23.901676783460545	23.985816455315824
70.54883882752023	36.93137340175698	46.5425763242585
23.67060985414035	19.27185023544275	19.369472837946482
19.087243716222012	11.765462812044266	12.63189499871322
15.025444156771716	11.440942772966698	11.998928667083296
36.48010279278939	17.901817769547637	20.554778730962546
20.538822461026186	20.19070682609354	20.33701629584784
25.559235899995464	17.38282136213077	18.004446662734246
38.5413744740533	15.47685834502104	18.050490883590463
23.422935834987072	25.010523783751275	25.082686872331468
70.54883882752023	36.93137340175698	46.5425763242585
70.54883882752023	36.93137340175698	46.5425763242585
23.66122730406803	19.288669271431854	19.39209377154677
5.56604711261306	5.56604711261306	5.56604711261306
24.540086304792187	21.354758119464	21.769248239836475
22.305338320299217	20.395557066757338	20.67890740111073
21.19320886444174	19.828634897128047	19.897392500132227
51.234306672309216	17.259133869375088	21.5122020031034
38.54220611082341	28.262558259968927	29.22708441222165
72.64888387460714	36.52993794826336	48.31170924329116
37.149201258249555	21.33473138839203	22.57447727132548
14.615733674353368	11.278412606740645	11.789942659131224
12.649492048523298	10.411933644819753	10.579107548544728
17.191027426869688	20.788702627407655	20.79350593208127
17.99691536533642	18.599383073067283	18.657219973009447
17.99691536533642	18.599383073067283	18.657219973009447
20.294769202947695	16.311768163117684	16.542339165423392
42.386505897081115	15.306055215128152	18.244712393753705
26.11247222380491	22.414677226368866	22.790724175260667
72.71335321137884	36.618583286324444	48.43258924973809
25.97402597402597	19.136745607333843	19.33318782058278
13.943696854619002	11.107900602658301	11.47114670189053
12.687655485974092	10.440078922535816	10.62451745732178
32.57589595586892	17.327293318233295	19.292733715705257
18.149809482467564	18.53566777600926	18.588723291371245
23.001176419328136	15.872946712561545	16.304300466210623
42.16978644872133	15.284735038228314	18.21776957553388
26.093153183968987	23.322501567755545	23.693061969100963
72.71335321137884	36.618583286324444	48.43258924973809
72.71335321137884	36.618583286324444	48.43258924973809
25.606027516925096	19.152653417776808	19.349202882725486
31.01865136298422	20.258249641319942	20.688665710186513
27.86289590019984	20.032701507902864	20.18409737782353
20.702706562879385	17.074912518745982	17.096336499321573
20.495832442829666	17.567856379568283	17.567856379568283
19.113609622172834	17.59053471041966	17.714733952150606
34.582268899612075	21.884757309111553	25.745103604882203
24.9260917307205	16.479432384491933	16.960891967226964
63.20454545454546	25.15909090909091	34.73863636363637
11.583624246271025	10.226912091399555	10.314185972707076
40.635905389685924	22.08220240403257	23.99670414889492
38.052738336714	21.526369168357	23.012170385395535
32.06275421266705	19.012202208018593	20.499709471237654
30.742750452185074	19.411867670225803	20.205379543730672
30.742750452185074	19.411867670225803	20.205379543730672
30.383576445164778	17.28795245813074	19.124797406807133
31.241355463347166	20.74688796680498	22.302904564315355
20.7861139004447	17.529766174150048	17.572801606656146
63.20454545454546	25.15909090909091	34.73863636363637
9.72344907250119	9.72344907250119	9.72344907250119
40.408400834262984	22.204976475723917	24.174225153999128
37.731540218218726	21.67977670641969	23.17685866531337
48.863827638444704	17.52230264265275	22.719239185322337
30.156505489371643	19.323756131744922	20.024526979677645
33.036914486609454	17.123358494467997	19.41371109502637
31.488368070569923	20.85099022744962	22.589293435959526
20.51392477749067	17.4059718633362	17.42750502440425
63.20454545454546	25.15909090909091	34.73863636363637
63.20454545454546	25.15909090909091	34.73863636363637
9.131705990344734	9.131705990344734	9.131705990344734
63.13636363636363	25.05681818181818	34.590909090909086
72.71335321137884	36.618583286324444	48.43258924973809
70.54883882752023	36.93137340175698	46.5425763242585
63.4805830644264	23.778791587849117	33.40380549682875
62.42101762554041	22.990799246203302	32.26914976166722
67.14646955845166	26.54152888543085	38.02762108539195
44.10228705204394	24.56329911759409	26.56221862056546
53.598123992378724	21.222336215740874	27.290048365821484
0.42283298097251587	0.42283298097251587	0.42283298097251587
57.67000527148129	23.5239852398524	31.193990511333684
78.30430327868852	34.989754098360656	50.42264344262295
76.95865070729053	34.541621327529924	48.735038084874866
73.06872232245367	29.18648515663441	42.471707397080536
72.02012703126289	28.507795100222715	40.94696032335231
72.02012703126289	28.507795100222715	40.94696032335231
74.93700904105528	31.480658070253448	46.057507040166
52.22832722832723	27.28937728937729	31.41025641025641
64.19448801254761	24.243782209276272	34.10262155500784
0.42283298097251587	0.42283298097251587	0.42283298097251587
66.53953200700958	26.296258117719823	37.27450778270281
78.29626306006026	35.068264854817	50.58650086532914
76.94873715024848	34.57008645925522	48.96180815576282
81.83272882440794	38.46276936206529	54.84851717516535
72.001982160555	28.501816980508753	40.99768747935249
76.36465168225604	32.75164037414491	47.836102191819066
52.22239193523751	27.264395906522072	31.373148006720637
64.13189771197847	24.282189322566172	34.084791386271874
0.42283298097251587	0.42283298097251587	0.42283298097251587
0.42283298097251587	0.42283298097251587	0.42283298097251587
66.52564234857084	26.354349396347125	37.41615932308328
33.13953488372093	22.771317829457363	22.771317829457363
51.42169728783902	23.326771653543307	29.407261592300966
73.12005018427037	28.314906296557673	42.421391045244256
71.13419474706528	27.151423021704247	40.26686935225066
66.19869253027542	30.211124209623836	40.31722216268353
66.08649225840897	29.492792311799253	39.765082754938604
61.41539619800489	27.969132316958405	37.25766986636552
40.57995590978464	14.431066644056301	17.279972867559774
57.2485000697642	26.175526719687458	32.119436305288126
33.13953488372093	22.771317829457363	22.771317829457363
43.99899142713061	21.091780131114472	25.47907211296016
78.40852130325815	33.070175438596486	49.317042606516296
77.09994683678894	31.798245614035086	47.474747474747474
74.44568511724357	34.798213431169245	49.04290955495294
74.13972888425442	34.378759926205184	48.840940081815994
74.13972888425442	34.378759926205184	48.840940081815994
70.37144095967626	32.14337331984391	45.606301488654424
49.187935034802784	16.473317865429234	20.99767981438515
66.27831715210355	29.439050701186627	39.10463861920172
33.13953488372093	22.771317829457363	22.771317829457363
55.778994524639124	24.579392732702836	32.18516674962668
78.38820947005331	33.05738476011289	49.29444967074318
77.07709705314973	31.783409831703587	47.44894565289696
82.60004190236748	41.289545359312804	61.25078566939032
74.092515258593	34.323803405075495	48.72309669129457
72.05180640763463	32.972051806407634	47.32788002726653
49.151066608619935	16.470758960963575	20.983892033086633
66.22030237580994	29.373650107991363	39.1036717062635
33.13953488372093	22.771317829457363	22.771317829457363
33.13953488372093	22.771317829457363	22.771317829457363
55.73492775286497	24.5440956651719	32.13751868460389
33.246278401671454	21.885609819796294	21.990075737790544
8.923959827833572	8.923959827833572	8.923959827833572
68.54487707328549	28.279025996941538	40.3952476179273
76.79603633360858	35.19405450041288	48.70355078447564
74.90623325593856	36.43507769244508	48.151455617074475
68.96869244935543	26.749539594843462	39.387661141804784
67.85141022701215	25.92295345104334	37.4226094932355
71.93228488430331	29.740558950215366	44.1350295502354
51.313285116102016	24.076893795203656	27.046060144651697
59.93255671367259	23.6817903126916	32.00490496627836
8.923959827833572	8.923959827833572	8.923959827833572
63.53409246810262	26.807518178076556	35.98573192481822
81.64131357315402	37.49428739309264	53.24802507018346
80.4790003471017	36.69559180839986	51.579312738632424
77.30138713745272	32.94661622530475	48.60865910046238
76.26860622462787	32.070365358592696	46.591677943166445
76.26860622462787	32.070365358592696	46.591677943166445
78.73436907919667	35.467980295566505	52.254641909814325
58.707820246281784	25.41180233487926	32.04861666400128
69.46794946099455	27.031413005679845	39.94436072794714
8.923959827833572	8.923959827833572	8.923959827833572
71.49542650499893	29.35545628589662	43.267389917038926
81.63638740033983	37.459155665926026	53.26754672591818
80.47255038220987	36.66435024322446	51.58443363446838
84.66041519865576	42.95625779175023	60.881348582579
76.25539842493015	32.01795240917944	46.50690151579304
79.96720610251657	36.73629428958437	53.77486276466814
58.64276568501921	25.368117797695263	32.01024327784891
69.4557270511779	27.004758036439597	39.83985145642335
8.923959827833572	8.923959827833572	8.923959827833572
8.923959827833572	8.923959827833572	8.923959827833572
71.46507666098807	29.32282793867121	43.23892674616695
21.511232130701156	15.31654186521443	15.588835942818244
36.49818486456297	19.882714325607374	20.55291817927953
28.328699413036762	16.3422922459067	17.176397899289466
71.54973948867078	28.06252271901127	40.276263177026536
79.59871859720114	35.803405833754844	50.29505985499916
77.89954337899543	34.885844748858446	49.1689497716895
72.03791469194313	28.708530805687204	41.90758293838863
71.53646447958462	28.133113051687513	40.4059476044371
74.95634309193632	30.980996404725218	44.550590652285564
54.81422293248103	22.652816620055933	27.127447063523775
57.393244104525174	21.55831739961759	29.23836838750797
28.328699413036762	16.3422922459067	17.176397899289466
66.68086919471666	25.791790938787102	35.96080102258202
83.94054018183024	39.73057269891831	54.81451987524056
82.90598290598291	38.68757505121142	53.4435261707989
79.73727140036061	35.57139177470594	51.463896282304454
79.16378714581893	34.735659986178305	49.654457498272286
79.16378714581893	34.735659986178305	49.654457498272286
81.18483046265544	37.2441492237584	52.82304781030355
62.16486261448792	24.91257285595337	32.306411323896754
68.08688387635756	26.72156581931018	37.29562000238692
28.328699413036762	16.3422922459067	17.176397899289466
74.35001092418615	29.779331439807734	42.91020318986236
83.92453832868341	39.71701873256278	54.74956822107081
82.88785178899731	38.650827322868054	53.443643049073685
86.60513158617658	46.06889731333443	63.518487995165096
79.13675287604879	34.7374794567944	49.66698382492864
82.3064083024893	38.66753755715219	54.53225923506786
62.133333333333326	24.883333333333333	32.266666666666666
68.04875134424663	26.717648464571635	37.25654200023898
28.328699413036762	16.3422922459067	17.176397899289466
28.328699413036762	16.3422922459067	17.176397899289466
74.34383202099738	29.779090113735784	42.92432195975503
31.496062992125985	19.10963052695336	19.32162325863113
33.91549295774648	20.95774647887324	20.95774647887324
16.33675172907226	16.07440973050322	16.12210827569759
37.12652637048584	21.953754221875812	21.979734996102884
58.353073886068806	27.287084038353075	35.104342921601805
71.98973865640532	26.807760141093475	37.11720378387045
69.79761286974572	25.376232485729112	34.99394568413769
68.38267786124614	32.52319929297393	42.388422448077776
68.87519260400616	32.7096632181378	42.438917015188196
64.60809896588383	28.54933797235914	39.5670242582391
30.758276966892133	12.940548237807048	14.435742257030974
59.378629500580715	27.482578397212542	33.5075493612079
37.12652637048584	21.953754221875812	21.979734996102884
51.78361426891415	25.12740101920815	30.733045864366915
77.7182577641732	31.48396148204834	43.772718576621386
76.35588056063376	30.225472273004268	42.04753199268739
76.409168773962	37.629496696304756	51.88025124398401
76.50147686248769	36.22415490646538	51.79684936002625
76.50147686248769	36.22415490646538	51.79684936002625
72.99210856257837	32.59827420901246	47.76163433881555
41.21202962067402	14.901012543448694	17.53060299229258
68.14592370147926	32.05427649872094	41.6527638749861
37.12652637048584	21.953754221875812	21.979734996102884
